file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
llama_after_baseline,after,baseline,llama,172,1,0,True,ok,2.0,"import pandas as pd

def compute_feature_account_dispositions(
    account, 
    card, 
    client, 
    disp, 
    district, 
    loan, 
    order, 
    trans
):
    # Merge account and disp on account_id
    merged = pd.merge(account, disp, on='account_id')

    # Merge on card_id to identify owner and disponent dispositions
    merged = pd.merge(merged, card, left_on='disp_id', right_on='card_id')

    # Filter on owner and disponent dispositions
    owner_dispositions = merged[merged['type'].isin(['owner', 'disponent'])]

    # Compute feature: count owner and disponent dispositions from account 1 to 10
    feature = owner_dispositions[owner_dispositions['account_id'].between(1, 10)].shape[0]

    return feature"
llama_after_baseline,after,baseline,llama,172,2,0,True,ok,4.0,"import pandas as pd

def compute_feature_account_dispositions(account, card, client, disp, district, loan, order, trans):
    # Merge account and disp on account_id
    merged = pd.merge(account, disp, left_on='account_id', right_on='account_id', suffixes=('', '_disp'))
    
    # Merge on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    
    # Merge on card_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='card_id', suffixes=('', '_card'))
    
    # Filter on owner and disponent dispositions
    merged = merged[(merged['type_x'] == 'owner') | (merged['type_x'] == 'disponent')]
    
    # Merge on account_id to get account number range
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))
    
    # Compute feature: count of owner and disponent dispositions from account number 1 to 10
    feature = merged[(merged['_account.account_id'] >= 1) & (merged['_account.account_id'] <= 10)].shape[0]
    
    return feature"
llama_after_baseline,after,baseline,llama,172,3,0,True,ok,3.0,"import pandas as pd

def compute_feature(account, disp, district, client):
    # Merge account and disp on account_id
    merged = pd.merge(account, disp, on='account_id', suffixes=('', '_disp'))
    
    # Merge with district on disp_id
    merged = pd.merge(merged, district, left_on='disp_id', right_on='disp_id', suffixes=('', '_district'))
    
    # Merge with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    
    # Filter for owner and disponent dispositions
    filtered = merged[(merged['type_x'] == 'owner') | (merged['type_x'] == 'disponent')]
    
    # Group by account_id and count
    result = filtered.groupby('account_id')['type_x'].count().reset_index()
    
    # Rename columns
    result.columns = ['account_id', 'owner_disponent_count']
    
    return result"
llama_after_baseline,after,baseline,llama,172,4,0,True,ok,1.0,"import pandas as pd

def compute_feature(account, disp):
    # Merge account and disp on account_id
    merged = pd.merge(account, disp, left_on='account_id', right_on='account_id', suffixes=('', '_disp'))

    # Filter for owner and disponent dispositions
    filtered = merged[merged['type'] == 'O' | merged['type'] == 'D']

    # Group by account_id and count dispositions
    result = filtered.groupby('account_id')['type'].count().reset_index()

    # Rename columns
    result.columns = ['account_id', 'num_dispositions']

    # Return the result
    return result

# Compute the feature
feature = compute_feature(account, disp)

# Print the result
print(feature)"
llama_after_baseline,after,baseline,llama,173,0,1,False,ok,1.0,"import pandas as pd

def compute_feature(trans, order, account):
    # Merge order and trans tables on account_id
    merged = pd.merge(order, trans, left_on='account_id', right_on='account_id', suffixes=('_order', '_trans'))

    # Filter for account number 3 and statement release type
    filtered = merged[(merged['account_id'] == 3) & (merged['type'] == 'statement release')]

    # Compute frequency of statement release
    feature = filtered['type'].value_counts(normalize=True)

    # Compute total debit amount
    debit_amount = merged[merged['type'] == 'debit']['amount'].sum()

    return feature, debit_amount"
llama_after_baseline,after,baseline,llama,173,1,1,False,ok,11.0,"import pandas as pd

def compute_feature(account, card, client, disp, district, loan, order, trans):
    # Merge account with disp to get account statements
    account_disp = pd.merge(account, disp, left_on='account_id', right_on='account_id')
    
    # Merge account_disp with client to get client information
    account_client = pd.merge(account_disp, client, left_on='client_id', right_on='client_id')
    
    # Merge account_client with disp to get statement types
    account_client_disp = pd.merge(account_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge account_client_disp with card to get card information
    account_client_card = pd.merge(account_client_disp, card, left_on='card_id', right_on='card_id')
    
    # Filter for account statements
    account_statements = account_client_card[account_client_card['type'] == 'S']
    
    # Merge account_statements with account to get account information
    account_statements_account = pd.merge(account_statements, account, left_on='account_id', right_on='account_id')
    
    # Group by account_id and count statements
    account_statements_count = account_statements_account.groupby('account_id')['account_id'].count().reset_index()
    
    # Merge account_statements_count with account to get account information
    account_statements_count_account = pd.merge(account_statements_count, account, left_on='account_id', right_on='account_id')
    
    # Merge account_statements_count_account with client to get client information
    account_statements_count_client = pd.merge(account_statements_count_account, client, left_on='client_id', right_on='client_id')
    
    # Merge account_statements_count_client with disp to get statement types
    account_statements_count_disp = pd.merge(account_statements_count_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge account_statements_count_disp with card to get card information
    account_statements_count_card = pd.merge(account_statements_count_disp, card, left_on='card_id', right_on='card_id')
    
    # Filter for account statements
    account_statements_count_card_statements = account_statements_count_card[account_statements_count_card['type'] == 'S']
    
    # Merge account_statements_count_card_statements with trans to get transaction information
    account_statements_count_card_trans = pd.merge(account_statements_count_card_statements, trans, left_on='account_id', right_on='account_id')
    
    # Group by account_id and sum debits
    account_statements_count_card_trans_sum = account_statements_count_card_trans.groupby('account_id')['amount'].sum().reset_index()
    
    # Merge account_statements_count_card_trans_sum with account_statements_count_card_statements to get count and sum
    account_statements_count_card_statements_count_sum = pd.merge(account_statements_count_card_statements, account_statements_count_card_trans_sum, on='account_id')
    
    return account_statements_count_card_statements_count_sum"
llama_after_baseline,after,baseline,llama,173,2,1,False,ok,3.0,"import pandas as pd

def compute_feature():
    # Merge account and trans to get account number and transaction type
    merged = pd.merge(account, trans, left_on='account_id', right_on='account_id')
    
    # Filter transactions where type is 'statement' and operation is 'release'
    statement_releases = merged[(merged['type'] == 'statement') & (merged['operation'] == 'release')]
    
    # Group by account number and count the number of releases
    releases_count = statement_releases.groupby('account_id')['operation'].count().reset_index()
    
    # Merge with account to get account number and district
    releases_count = pd.merge(releases_count, account, left_on='account_id', right_on='account_id')
    
    # Compute feature: count of statement releases per account
    feature = releases_count[['account_id', 'count']]
    
    # Compute another feature: aim of debiting 3539
    debiting_3539 = merged[merged['amount'] == 3539]
    feature['aim_debiting_3539'] = debiting_3539.groupby('account_id')['amount'].sum().reset_index()[['account_id']]
    
    # Merge both features into one DataFrame
    feature = pd.merge(feature, feature[['account_id', 'aim_debiting_3539']], left_on='account_id', right_on='account_id', suffixes=('', '_debiting'))
    
    return feature"
llama_after_baseline,after,baseline,llama,173,3,1,False,ok,2.0,"import pandas as pd

def compute_feature(trans, order, account):
    # Merge transaction table with order table
    merged = pd.merge(trans, order, left_on='trans_id', right_on='order_id', suffixes=('', '_order'))

    # Merge with account table
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))

    # Compute feature: How often does account number 3 request an account statement to be released?
    feature = merged[merged['account_id'] == 3][['type', 'date', 'account_id', 'amount']]

    # Compute feature: What was the aim of debiting 3539 in total?
    total_debit = merged[merged['amount'] == -3539][['type', 'date', 'account_id', 'amount']]

    return feature, total_debit"
llama_after_baseline,after,baseline,llama,173,4,1,False,ok,4.0,"import pandas as pd

def compute_feature():
    # Merge account, order and trans tables to get account statements
    merged = pd.merge(pd.merge(pd.merge(account, order, on='account_id'), trans, on='account_id'), 
                       pd.merge(card, disp, on='disp_id'), on='account_id')
    
    # Filter rows where account statement is released
    released = merged[(merged['type_y'] == 'statement') & (merged['type_x'] == 'release')]
    
    # Compute feature: how often does account number 3 request an account statement to be released?
    feature = released[released['account_id'] == 3].shape[0]
    
    # Compute feature: what was the aim of debiting 3539 in total?
    debiting_3539 = merged[merged['amount'] == -3539]
    feature_2 = debiting_3539.shape[0]
    
    return feature, feature_2"
llama_after_baseline,after,baseline,llama,174,0,2,True,ok,1.0,"import pandas as pd

def compute_feature(account, client):
    merged = pd.merge(account, client, left_on='account_id', right_on='account_id')
    merged['birth_year'] = merged['birth_date'].dt.year
    merged['account_owner_id'] = merged['client_id']
    return merged[['account_owner_id', 'birth_year']]

print(compute_feature(account, client))"
llama_after_baseline,after,baseline,llama,174,1,2,True,ok,1.0,"import pandas as pd

def compute_feature():
    account = pd.merge(account, client, left_on='account_id', right_on='client_id')
    feature = account[['client_id', 'birth_date']]
    feature['birth_year'] = pd.to_datetime(feature['birth_date']).dt.year
    feature['account_id'] = feature['client_id']
    return feature

print(compute_feature())"
llama_after_baseline,after,baseline,llama,174,2,2,True,ok,1.0,"import pandas as pd

def compute_feature(client, account):
    # Merge account and client on client_id
    merged = pd.merge(account, client, left_on='account_id', right_on='client_id')
    
    # Select the desired account owner
    merged = merged[merged['account_id'] == 130]
    
    # Extract birth year
    merged['birth_year'] = merged['birth_date'].dt.year
    
    return merged[['birth_year']]"
llama_after_baseline,after,baseline,llama,174,3,2,True,ok,1.0,"import pandas as pd

def compute_feature(account, client):
    merged = pd.merge(account, client, left_on='account_id', right_on='account_id')
    merged = merged[['account_id', 'date', 'birth_date']]
    
    merged['date'] = pd.to_datetime(merged['date'])
    merged['birth_date'] = pd.to_datetime(merged['birth_date'])
    
    merged['birth_year'] = merged['birth_date'].dt.year
    
    return merged[['account_id', 'birth_year']]

result = compute_feature(account, client)
print(result)"
llama_after_baseline,after,baseline,llama,174,4,2,True,ok,1.0,"import pandas as pd

def compute_feature(account, client):
    merged = pd.merge(account, client, left_on='account_id', right_on='client_id')
    merged['birth_year'] = merged['birth_date'].dt.year
    merged['account_owner_id'] = merged['account_id']
    result = merged[merged['account_owner_id'] == 130][['birth_year']]
    return result"
llama_after_baseline,after,baseline,llama,175,0,1,True,ok,1.0,"import pandas as pd

def compute_feature(disps, orders):
    # Merge dispos with orders on account_id
    merged = pd.merge(disps, orders, left_on='account_id', right_on='account_id', how='inner')
    
    # Filter for owner disposition and statement request
    filtered = merged[(merged['type_x'] == 'owner') & (merged['type_y'] == 'statement')]
    
    # Count unique account_id
    result = filtered['account_id'].nunique()
    
    return result"
llama_after_baseline,after,baseline,llama,175,1,1,True,ok,1.0,"import pandas as pd

def compute_feature(disps, orders):
    # Merge disps and orders on account_id
    merged = pd.merge(disps, orders, on='account_id', how='inner')
    
    # Filter for owner disposition and statement generation
    filtered = merged[(merged['type_x'] == 'owner') & (merged['type_y'] == 'statement')]
    
    # Return the count of accounts
    return filtered['account_id'].nunique()"
llama_after_baseline,after,baseline,llama,175,2,1,True,ok,3.0,"import pandas as pd

def compute_feature(client, disp, trans, order):
    # Merge client and disp on client_id and disp_id
    merged = pd.merge(client, disp, left_on='client_id', right_on='disp_id')
    
    # Merge merged with trans on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')
    
    # Merge merged with order on account_id
    merged = pd.merge(merged, order, left_on='account_id', right_on='account_id')
    
    # Filter for accounts with owner disposition and request for statement
    filtered = merged[
        (merged['type_x'] == 'Owner Disposition') & 
        (merged['type_y'] == 'Request for Statement')
    ]
    
    # Count the number of accounts
    result = filtered['account_id'].nunique()
    
    return result"
llama_after_baseline,after,baseline,llama,175,3,1,True,ok,1.0,"import pandas as pd

def compute_feature(trans, disp):
    # Merge trans and disp on account_id
    merged = pd.merge(trans, disp, left_on='account_id', right_on='account_id', how='inner')

    # Filter for accounts with an owner disposition and a request for a statement
    feature = merged[(merged['type_x'] == 'Owner') & (merged['type_y'] == 'Statement')]

    # Return the count of accounts with the required disposition and request
    return feature['account_id'].nunique()"
llama_after_baseline,after,baseline,llama,175,4,1,True,ok,1.0,"import pandas as pd

def compute_feature():
    owner_disposition = disp[disp.type == 'owner_disposition']
    request_statement = trans[trans.type == 'statement']

    merged = pd.merge(owner_disposition, request_statement, how='cross')

    account_ids = merged.account_id.unique()
    return len(account_ids)

print(compute_feature())"
llama_after_baseline,after,baseline,llama,176,0,3,True,ok,4.0,"import pandas as pd

def compute_feature(client_id):
    # Compute the amount of debt for the given client
    debt = pd.merge(loan, account, left_on='account_id', right_on='account_id')
    debt = pd.merge(debt, client, left_on='client_id', right_on='client_id')
    debt = debt[debt['client_id'] == client_id]
    debt_amount = debt['amount'].sum()

    # Compute the payment status for the given client
    payments = pd.merge(loan, account, left_on='account_id', right_on='account_id')
    payments = pd.merge(payments, client, left_on='client_id', right_on='client_id')
    payments = payments[payments['client_id'] == client_id]
    payments = payments.groupby('status')['status'].count().sum()

    return debt_amount, payments

# Example usage:
client_id = 992
debt_amount, payments = compute_feature(client_id)
print(f""Client {client_id} has a debt amount of {debt_amount} and is doing {payments} payments."")"
llama_after_baseline,after,baseline,llama,176,1,3,True,ok,0.0,"import pandas as pd

def compute_debt_and_payment_status(client_id):
    loan = loan[loan['account_id'].isin(
        account[account['client_id'] == client_id]['account_id'])]
    loan['debt'] = loan['amount'] - loan['payments']
    loan['payment_status'] = loan.apply(
        lambda row: 'paid' if row['debt'] == 0 else 'not_paid', axis=1)
    return loan[['debt', 'payment_status']]

# Example usage:
client_id = 992
result = compute_debt_and_payment_status(client_id)
print(result)"
llama_after_baseline,after,baseline,llama,176,2,3,True,ok,2.0,"import pandas as pd

def compute_debt_and_payment_status(client_id):
    # Merge client with account to get account_id
    merged = pd.merge(client(client_id=client_id), account(account_id='account_id'), on='district_id')
    
    # Merge with loan to get loan details
    merged = pd.merge(merged, loan(loan_id='loan_id'), on='account_id')
    
    # Group by client_id and calculate sum of debt and average payment status
    result = merged.groupby('client_id')[['amount', 'payments']].sum().reset_index()
    
    # Rename columns
    result.columns = ['client_id', 'total_debt', 'total_payments']
    
    return result

# Test the function
print(compute_debt_and_payment_status(992))"
llama_after_baseline,after,baseline,llama,176,3,3,True,ok,0.0,"import pandas as pd

def compute_feature(client_id):
    client = client[client['client_id'] == client_id]
    loan = loan[loan['account_id'].isin(client['account_id'])]
    payments = loan['payments'].sum()
    debt = loan['amount'].sum()
    return pd.DataFrame({'debt': [debt], 'payments': [payments]})

# Output the feature as a pandas DataFrame
feature = compute_feature(992)
print(feature)"
llama_after_baseline,after,baseline,llama,176,4,3,True,ok,2.0,"import pandas as pd

def compute_debt_and_payment_status(client_id, account, loan, client):
    # Merge account and loan on account_id
    merged = pd.merge(account, loan, on='account_id')
    
    # Filter for client with given client_id
    merged = merged[merged['client_id'] == client_id]
    
    # Merge with client on client_id
    merged = pd.merge(merged, client, on='client_id')
    
    # Compute total debt and payment status
    merged['total_debt'] = merged['amount']
    merged['payment_status'] = merged['status'].apply(lambda x: 1 if x == 'paid' else 0)
    
    # Group by client_id and compute mean of debt and payment status
    result = merged.groupby('client_id')[['total_debt', 'payment_status']].mean().reset_index()
    
    return result"
llama_after_baseline,after,baseline,llama,177,0,3,True,ok,24.0,"import pandas as pd

def compute_feature(client, account, card, disp, district, loan, order, trans):
    # Merge client and account on client_id
    merged = pd.merge(client, account, left_on='client_id', right_on='client_id', suffixes=('_client', '_account'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=('_left', '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=('_left', '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=(_, '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=(_, '_right'))

    # Merge merged result with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', suffixes=(_, '_right'))

    # Merge merged result with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', suffixes=(_, '_right'))"
llama_after_baseline,after,baseline,llama,177,1,3,True,ok,3.0,"import pandas as pd

def compute_feature(client, account, trans, card, loan, order, district):
    # Merge client and account to get account owner info
    merged = pd.merge(account, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))
    
    # Merge with trans to get transaction info
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id', suffixes=('', '_trans'))
    
    # Filter for transaction 851
    merged = merged[merged['trans_id'] == 851]
    
    # Merge with order to get account owner info
    merged = pd.merge(merged, order, left_on='account_id', right_on='account_id', suffixes=('', '_order'))
    
    # Compute sum that account has following transaction 851
    merged['sum_after_851'] = merged['balance'] - merged['amount']
    
    # Compute account owner feature
    merged['is_male'] = merged['gender'].apply(lambda x: 1 if x == 'male' else 0)
    
    return merged"
llama_after_baseline,after,baseline,llama,177,2,3,True,ok,6.0,"import pandas as pd

def compute_feature(client, account, trans, order, card, district):
    # Merge client and account on client_id
    merged_client_account = pd.merge(client, account, left_on='client_id', right_on='client_id', suffixes=('_client', '_account'))

    # Merge account and trans on account_id
    merged_account_trans = pd.merge(account, trans, left_on='account_id', right_on='account_id', suffixes=('_account', '_trans'))

    # Merge merged_account_trans and order on account_id
    merged_account_trans_order = pd.merge(merged_account_trans, order, left_on='account_id', right_on='account_id', suffixes=('_trans', '_order'))

    # Merge merged_account_trans_order and card on account_id
    merged_account_trans_order_card = pd.merge(merged_account_trans_order, card, left_on='account_id', right_on='account_id', suffixes=('_order', '_card'))

    # Merge merged_account_trans_order_card and district on district_id
    merged_account_trans_order_card_district = pd.merge(merged_account_trans_order_card, district, left_on='district_id', right_on='district_id', suffixes=('_card', '_district'))

    # Merge merged_account_trans_order_card_district and client on client_id
    merged_account_trans_order_card_district_client = pd.merge(merged_account_trans_order_card_district, client, left_on='client_id', right_on='client_id', suffixes=('_district', '_client'))

    # Filter on transaction 851
    filtered = merged_account_trans_order_card_district_client[merged_account_trans_order_card_district_client['trans_id'] == 851]

    # Compute sum of account balance after transaction 851
    sum_after_trans_851 = filtered['amount'].sum()

    # Compute feature answering question
    feature = sum_after_trans_851

    # Return feature
    return feature"
llama_after_baseline,after,baseline,llama,177,3,3,True,ok,4.0,"import pandas as pd

def compute_feature(trans, account, client, order, loan):
    # Merge transaction and account on account_id
    merged = pd.merge(trans, account, on='account_id')
    
    # Merge with client on account_id
    merged = pd.merge(merged, client, on='account_id')
    
    # Merge with order on account_id
    merged = pd.merge(merged, order, on='account_id')
    
    # Merge with loan on account_id
    merged = pd.merge(merged, loan, on='account_id')
    
    # Filter for client 4's account
    merged = merged[merged['client_id'] == 4]
    
    # Filter for transaction 851
    merged = merged[merged['trans_id'] == 851]
    
    # Compute sum
    merged['sum'] = merged['amount'] + merged['amount']
    
    # Compute feature answering question
    feature = merged.groupby('gender')['sum'].sum().reset_index()
    
    return feature"
llama_after_baseline,after,baseline,llama,177,4,3,True,ok,3.0,"import pandas as pd

def compute_feature(trans, account, client, loan):
    # Merge transaction and account on account_id
    merged = pd.merge(trans, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))

    # Merge with client on account_id
    merged = pd.merge(merged, client, left_on='account_id', right_on='account_id', suffixes=('', '_client'))

    # Merge with loan on account_id
    merged = pd.merge(merged, loan, left_on='account_id', right_on='account_id', suffixes=('', '_loan'))

    # Filter for transaction 851
    filtered = merged[merged['trans_id'] == 851]

    # Compute feature: sum of amount following transaction 851
    feature = filtered['amount'].sum()

    # Compute additional feature: gender of account owner
    feature_gender = filtered['gender'].iloc[0]

    return feature, feature_gender"
llama_after_baseline,after,baseline,llama,178,0,2,True,ok,2.0,"import pandas as pd

def get_credit_card_type(client_id):
    client = client[client['client_id'] == client_id]
    disp = disp.merge(client, left_on='client_id', right_on='client_id')
    card = card.merge(disp, left_on='disp_id', right_on='disp_id')
    
    result = card[['client_id', 'type']]
    
    return result"
llama_after_baseline,after,baseline,llama,178,1,2,True,ok,5.0,"import pandas as pd

def get_card_type(client_id):
    client = client.merge(client_id)
    disp = disp.merge(client_id, left_on='client_id', right_on='client_id')
    card = card.merge(disp_id, left_on='disp_id', right_on='disp_id')
    card = card.merge(card_id, left_on='card_id', right_on='card_id')
    card = card.merge(client_id, left_on='client_id', right_on='client_id', suffixes=('', '_card'))
    
    return card[card['client_id'] == client_id]['type'].iloc[0]"
llama_after_baseline,after,baseline,llama,178,2,2,True,ok,27.0,"import pandas as pd

def compute_feature(client_id):
    client = client.merge(card, left_on='client_id', right_on='client_id')
    return client[['client_id', 'gender', 'birth_date', 'district_id', 'type', 'disp_id', 'issued']]
    
client = pd.merge(client, card, left_on='client_id', right_on='client_id')
client = pd.merge(client, disp, left_on='client_id', right_on='client_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')
client = pd.merge(client, card, left_on='card_id', right_on='card_id')
client = pd.merge(client, disp, left_on='disp_id', right_on='disp_id')
client = pd.merge(client, account, left_on='account_id', right_on='account_id')

print(compute_feature(9))"
llama_after_baseline,after,baseline,llama,178,3,2,True,ok,1.0,"import pandas as pd

def get_card_type(client_id):
    card = card.merge(client, left_on='client_id', right_on='client_id', suffixes=('_card', '_client'))
    return card[card['client_id'] == client_id]['type'].iloc[0]"
llama_after_baseline,after,baseline,llama,178,4,2,True,ok,2.0,"import pandas as pd

def compute_feature(client, card, disp):
    # Merge client and disp on client_id
    merged = pd.merge(client, disp, left_on='client_id', right_on='client_id')
    
    # Merge merged with card on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='disp_id')
    
    # Select the relevant columns
    feature = merged[['client_id', 'type']]
    
    # Rename columns for clarity
    feature.columns = ['client_id', 'credit_card_type']
    
    return feature"
llama_after_baseline,after,baseline,llama,179,0,3,True,ok,2.0,"import pandas as pd

def compute_feature(client_id):
    # Merge client with account to get account_id
    merged = pd.merge(client, account, left_on='client_id', right_on='account_id')
    
    # Merge with trans to get total amount paid
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')
    
    # Filter to only include transactions in 1998
    merged = merged[(merged['date'].dt.year == 1998)]
    
    # Group by client_id and sum amount
    feature = merged.groupby('client_id')['amount'].sum().reset_index()
    
    # Rename column to match expected output
    feature = feature.rename(columns={'client_id': 'client_id', 'amount': 'total_amount_1998'})
    
    return feature"
llama_after_baseline,after,baseline,llama,179,1,3,True,ok,2.0,"import pandas as pd

def compute_feature(client_id):
    # Merge client with account on client_id
    merged = pd.merge(client, account, left_on='client_id', right_on='account_id')
    
    # Merge with trans on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id')
    
    # Filter for client 617
    merged = merged[merged['client_id'] == client_id]
    
    # Filter for year 1998
    merged = merged[merged['date'].str.contains('1998')]
    
    # Compute total paid
    total_paid = merged['amount'].abs().sum()
    
    return total_paid"
llama_after_baseline,after,baseline,llama,179,2,3,True,ok,2.0,"import pandas as pd

def compute_feature(trans, account, client):
    # Merge transaction table with account table
    merged = pd.merge(trans, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))
    
    # Merge with client table
    merged = pd.merge(merged, client, left_on='account_id', right_on='account_id', suffixes=('', '_client'))
    
    # Filter for client 617
    merged = merged[merged['client_id'] == 617]
    
    # Filter for transactions in 1998
    merged = merged[merged['date'].dt.year == 1998]
    
    # Compute total amount paid
    total_amount = merged['amount'].sum()
    
    return total_amount"
llama_after_baseline,after,baseline,llama,179,3,3,True,ok,2.0,"import pandas as pd

def compute_client_total_payment_1998(client, trans, date):
    # Merge client and trans on account_id
    merged = pd.merge(client, trans, left_on='account_id', right_on='account_id')
    
    # Merge with date to filter for 1998
    merged = pd.merge(merged, date, left_on='date', right_on='date', suffixes=('', '_date'))
    
    # Filter for 1998
    merged = merged[merged['date_date'].dt.year == 1998]
    
    # Group by client_id and sum amount
    result = merged.groupby('client_id')['amount'].sum().reset_index()
    
    # Rename column to match feature name
    result.columns = ['client_id', 'total_payment_1998']
    
    return result"
llama_after_baseline,after,baseline,llama,179,4,3,True,ok,2.0,"import pandas as pd

def compute_feature(trans, account, client):
    # Merge account and trans on account_id
    merged = pd.merge(trans, account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))

    # Merge with client on account_id
    merged = pd.merge(merged, client, left_on='account_id', right_on='account_id', suffixes=('', '_client'))

    # Filter for transactions in 1998
    merged = merged[merged['date'].apply(lambda x: x.year == 1998)]

    # Group by client_id and sum the amount
    result = merged.groupby('client_id')['amount'].sum().reset_index()

    # Rename the column to match the question
    result = result.rename(columns={'client_id': 'client_number', 'amount': 'total_paid'})

    return result"
